maxSpeed,minGap,accel,decel,y_flow,y_speed,distance
30.86455846219193,4.244430817833192,5.911547130950082,1.0556852494612,1792.1970454545453,30.17613636363637,64.15131018671707
26.25347847772829,0.9816586566915216,3.0175927474732847,8.342107502144145,1792.2488636363635,25.98568181818182,63.09106973327145
19.71863817157396,7.1034188987553,3.2099918801937988,9.701397909401681,1785.930454545455,19.471818181818183,68.33657123156068
14.723198325439878,6.292657833435861,5.46020729042006,7.089568808013643,1776.1104545454543,14.355681818181825,77.84150711355868
41.05444248565575,4.2620868218467765,8.992519032366475,0.8509940857575033,1787.1513636363636,37.82863636363636,71.33853332566808
38.91683684267039,8.031284080758521,3.2794964757127127,3.592669392542513,1790.8513636363634,37.64750000000001,67.820508368266
39.0286621412227,1.3378130355650235,8.618845797191925,8.195651473638426,1806.6084090909094,37.38999999999999,53.358357373175295
18.790690064374854,0.4632121335722365,5.189196439042796,8.996629246194773,1780.0129545454545,18.39227272727273,74.13762574187395
25.202354959157447,5.173348671059223,6.674960477393137,2.6725483294442665,1791.0,24.506818181818186,64.02460024683543
34.524704135402324,9.008890563255337,3.4592093703795963,5.736196887344329,1791.3670454545456,33.86136363636364,66.03488791702085
23.54858663772505,5.724670046083943,3.5322217614853604,9.554506339427864,1788.7379545454544,23.27772727272726,66.04236849052822
38.49159598674808,2.4369227356526704,2.30624010266349,6.731307828795452,1806.6084090909094,37.40772727272727,53.36654683624466
36.91528110552649,5.5944520182234205,2.6156586935421813,1.7435170484265732,1790.8513636363634,36.22000000000001,67.30949607033321
17.50024345199396,4.674997915798589,7.911632392760955,9.268624043651707,1780.3497727272731,16.948636363636368,73.7054198391043
19.98617328577906,9.83683926347152,4.151891697148153,2.7334759748382407,1786.82,19.609318181818182,67.46524744622397
40.50475808463068,4.740940528757278,5.358660198827837,9.777563850011255,1801.1329545454544,38.601136363636364,58.7922329134138
37.503325774796146,7.853266797005903,1.015479350964505,8.063490686925636,1799.3513636363632,36.68386363636364,59.601865629268005
11.038885970584976,3.5071155651828327,7.712338866486246,4.8356457416783165,1764.6595454545459,10.534999999999998,89.30319237985245
32.1259072505513,3.9786878366130964,6.356166507715284,8.862933738943449,1794.9025,31.538181818181812,61.95146036675489
37.537172079317706,3.0130481437297445,3.2087915554216275,5.997033978514622,1802.878863636364,36.58818181818181,56.348595542937915
10.645296247282422,4.7762104162844015,8.957660573409711,1.3699316501445722,1763.361136363637,9.853181818181818,90.6204188512828
19.8090853281837,5.591943295810137,5.962571639931895,6.359390862902808,1785.0584090909092,19.380681818181817,69.19564068276063
43.09545589024949,5.734298078611372,2.0382758923907285,9.392155718589812,1799.1818181818182,39.92454545454546,61.1274522829164
38.09406403634232,1.2482420198888262,5.816491806488581,9.954430933842053,1804.7084090909088,36.95136363636365,54.855632569074565
34.21236347193041,5.105129232376159,8.875100540132538,6.580394976499197,1790.3663636363638,33.32590909090909,66.81695045440817
13.997654982538451,8.209367870239522,9.984905276104467,0.6167339443051668,1767.8572727272724,12.043181818181818,86.08094267174812
18.59984215644397,0.21783966777427616,4.163451826067614,2.124389429574235,1780.0131818181821,18.22818181818182,74.12508487980936
27.884542755538515,3.5166539417152163,4.091396320378829,8.973007855938189,1789.8181818181818,27.535227272727266,65.80046020018281
15.208868568590946,0.7853640070275872,7.514102128740758,1.2111081090020963,1779.3529545454546,14.666363636363632,74.60707574078923
29.83902734970891,6.499622008792883,0.5807415482662257,2.608645887181364,1789.648409090909,29.566136363636364,66.45067077606936
21.597134562863907,3.945942633189621,4.451964063748736,1.7612313034094171,1786.521818181818,21.113636363636367,67.93072047464247
33.44940083678186,3.946885993440868,0.8163887372043905,4.378463799873488,1791.7511363636365,33.21295454545455,65.46548023327699
8.415284820487036,1.7752880564014433,0.6816572661004975,5.467068927537211,1755.0,8.37068181818182,99.0320830361256
21.389670247948274,5.334953774317525,7.698138194278133,3.829033672380476,1787.2963636363638,20.782499999999988,67.12169327813542
21.82012069686209,4.6234609111696985,9.940206082827011,8.194378913117975,1784.6695454545456,21.11181818181818,69.76904561156475
36.27461958024672,6.420556983831236,7.167447953333354,5.5643857649770165,1791.3668181818182,35.272045454545456,66.49959478903428
12.50586926036831,1.7733875172805291,6.776734300974991,2.6788543667563145,1771.438181818182,12.04272727272727,82.50016236029671
36.327689081469394,1.5546262871910352,6.005311353641304,1.032679378813395,1799.4156818181814,35.305227272727286,59.00224818451194
14.205354657464586,7.24155654465897,5.7970822599565714,3.538357735102585,1775.326363636363,13.787954545454541,78.6158657976028
19.235620224609423,1.3802513867539399,2.432753913257122,7.63860820112358,1784.2029545454543,18.918181818181814,70.00491719223925
8.240596172353925,2.4073228300406297,9.93135175575645,5.1351230882191325,1749.5972727272726,7.7013636363636335,104.45999497448014
17.077363509788725,2.1264023214439463,8.604494128820736,2.358385114012572,1778.6602272727273,16.441363636363636,75.3657109936123
29.989028671119105,6.545887015420541,0.9448696451073872,6.753112365923082,1793.5288636363634,29.759772727272722,62.756478882380044
24.210456768070678,5.288082022831725,4.513551781747536,8.973129418393684,1785.7056818181825,23.86772727272727,69.1299930168898
9.267494427333792,6.202011464236596,0.7895793802057256,5.385151843344233,1128.2713235294118,9.217941176470603,725.6725956718774
24.099066387445816,5.017160963768255,0.5160877990357285,7.066404099940264,1787.7468181818185,23.69454545454545,67.08776560578018
27.153091007255306,5.155197785287585,7.101323237656198,9.011586034969953,1791.0886363636364,26.62227272727273,64.36016104260106
18.513137700243306,1.0235988447624351,3.1070770979539466,7.115862612400633,1782.3452272727272,18.272727272727266,71.80304515777877
8.453271891245038,9.974125944427282,5.195668301673642,9.926927067055015,1361.270714285714,8.067499999999999,492.6868470671329
18.51944547278497,9.971907742910343,5.98277335038117,6.6027836719434525,1781.3413636363634,18.052500000000006,72.78758914699173
19.146669142512373,4.722227272708435,6.491231538341823,4.904019324340905,1784.8093181818176,18.651818181818182,69.37775689704989
27.75763848717972,6.381950129725412,2.2850718345243206,4.54211920708995,1793.5454545454545,27.42227272727273,62.147412178064606
18.664465320137282,0.5062309215700438,6.056493318787822,7.7193229346373275,1783.7106818181821,18.205909090909103,70.4365083352828
39.8830124478163,1.0880640923405434,3.2894382791357164,0.6938482152821939,1802.878863636364,37.846136363636376,56.89225647991888
35.493160962746444,7.365694830031898,2.4423808889093066,5.562751037897494,1794.6609090909087,34.90477272727275,63.280515151123154
43.09556217844077,2.507435525121983,5.895254784812173,1.0936878977796511,1801.1156818181814,38.75068181818183,58.873645415689545
9.723231410262127,4.280513819466832,6.231174486750701,3.3858028961435767,1759.3013636363642,9.309090909090909,94.69640161017857
